timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738564359.322206,0.01223081350326538,-0.03929108381271362,0.23237401247024536,-0.5799217224121094,-0.15344561636447906,-0.033027444034814835
1738564359.3233562,-0.01005774736404419,-0.031062141060829163,0.11862117052078247,-0.8367066383361816,-0.12278227508068085,-0.024183735251426697
1738564359.324473,-0.04498085379600525,0.019927889108657837,-0.03284454345703125,-0.7317487001419067,-0.0974288061261177,-0.11114826798439026
1738564359.3446012,-0.02002924680709839,-0.02301427721977234,-0.07980060577392578,-0.5121901035308838,-0.010196876712143421,-0.19851984083652496
1738564359.364603,0.021096020936965942,-0.009633690118789673,-0.05813080072402954,-0.3806213438510895,0.14778099954128265,-0.1971854567527771
1738564359.384757,0.054662466049194336,-0.010645419359207153,-0.01863795518875122,-0.3982277512550354,0.3059210777282715,-0.1278088092803955
1738564359.404327,0.04423442482948303,-0.014355137944221497,-0.010553479194641113,-0.4601339101791382,0.37197908759117126,-0.11594872921705246
1738564359.424407,0.031211137771606445,-0.0139542818069458,-0.045094072818756104,-0.4220721125602722,0.3111288547515869,-0.14830069243907928
1738564359.448343,0.040955573320388794,-0.016671940684318542,-0.06271862983703613,-0.3203188478946686,0.18852682411670685,-0.14829879999160767
1738564359.4653711,0.06068915128707886,-0.01834990084171295,-0.06444895267486572,-0.24127179384231567,0.01997276581823826,-0.07763402163982391
1738564359.484573,0.048453062772750854,-0.00799986720085144,-0.086528480052948,-0.17453140020370483,-0.1076410785317421,-0.018864640966057777
1738564359.504988,0.039097100496292114,-0.010240361094474792,-0.12165188789367676,-0.062007904052734375,-0.11117576062679291,-0.005979316309094429
1738564359.524508,0.02299061417579651,-0.018602371215820312,-0.13432615995407104,0.02178918942809105,-0.04093056172132492,-0.01863579824566841
1738564359.544436,0.014181792736053467,-0.024372577667236328,-0.14998340606689453,0.0877949446439743,0.01420687884092331,-0.07030801475048065
1738564359.5649981,0.009936869144439697,-0.017316967248916626,-0.16618382930755615,0.1535121500492096,0.056024644523859024,-0.08989616483449936
1738564359.584659,-0.0008077323436737061,-0.018322676420211792,-0.20287221670150757,0.25682714581489563,0.022999538108706474,-0.084897980093956
1738564359.605585,-0.027471840381622314,-0.02728244662284851,-0.25236642360687256,0.433076947927475,-0.11351644992828369,-0.08472400903701782
1738564359.6246738,-0.061805546283721924,-0.028941571712493896,-0.271448016166687,0.5835093855857849,-0.17526692152023315,-0.15738718211650848
1738564359.6482959,-0.09096106886863708,-0.010673940181732178,-0.29404783248901367,0.6775494813919067,-0.0726565420627594,-0.27950331568717957
1738564359.6653972,-0.101235032081604,-0.012464269995689392,-0.33368515968322754,0.7916387319564819,0.11046186089515686,-0.39414140582084656
1738564359.684349,-0.10479503870010376,-0.009553074836730957,-0.38575279712677,1.015941858291626,0.20057258009910583,-0.46437695622444153
1738564359.705124,-0.10982328653335571,0.0013466030359268188,-0.413796603679657,1.3206675052642822,0.21032612025737762,-0.5098591446876526
1738564359.724267,-0.12027668952941895,0.031822264194488525,-0.4168440103530884,1.592772364616394,0.1956838220357895,-0.5482539534568787
1738564359.744234,-0.14408791065216064,0.02995598316192627,-0.4275224804878235,1.8031466007232666,0.34108638763427734,-0.6799938678741455
1738564359.765081,-0.15456092357635498,0.058114320039749146,-0.4194035530090332,1.9270174503326416,0.5578541159629822,-0.9165757894515991
1738564359.7843552,-0.1003001481294632,0.09625110030174255,-0.3962833285331726,1.9975937604904175,0.8146204948425293,-1.0022989511489868
1738564359.807004,-0.03939966857433319,0.09816324710845947,-0.3887682557106018,2.2213258743286133,1.1932100057601929,-1.0141655206680298
1738564359.8241901,-0.054490163922309875,0.15399178862571716,-0.30921053886413574,2.372969150543213,1.622057557106018,-1.1343259811401367
1738564359.8445458,0.017562352120876312,0.17335408926010132,-0.29491859674453735,2.507664203643799,1.8033905029296875,-1.028948187828064
1738564359.865961,0.12573346495628357,0.23755806684494019,-0.28014981746673584,2.702519416809082,1.5238111019134521,-0.6046968102455139
1738564359.884294,0.15593037009239197,0.24899518489837646,-0.37263184785842896,2.9937331676483154,0.8515319228172302,-0.06092014163732529
1738564359.9055161,0.09814684092998505,0.2729269862174988,-0.3921589255332947,3.3438189029693604,0.5801926255226135,0.29628080129623413
1738564359.9240751,0.08258266001939774,0.27090245485305786,-0.2575387954711914,3.17842698097229,0.7472386956214905,0.5462754964828491
1738564359.94386,0.03901129588484764,0.2475442886352539,-0.35266566276550293,3.16024112701416,0.9009280204772949,0.7528382539749146
1738564359.963921,-0.09492459893226624,0.2661609649658203,-0.4349769353866577,3.4797651767730713,0.9652557969093323,0.6796117424964905
1738564359.983659,-0.10793079435825348,0.30064189434051514,-0.2648705840110779,3.5211753845214844,1.2394115924835205,0.49739333987236023
1738564360.0045981,-0.08242960274219513,0.37982165813446045,-0.1136406660079956,3.2657666206359863,1.615972638130188,0.4270986318588257
1738564360.023631,-0.13877439498901367,0.39679503440856934,-0.17828810214996338,3.3348164558410645,1.8295259475708008,0.3144931495189667
1738564360.043525,-0.15386812388896942,0.43760305643081665,-0.1630852222442627,3.523230791091919,1.6508418321609497,0.20005111396312714
1738564360.064318,-0.09466083347797394,0.4725308418273926,0.002829134464263916,3.462838888168335,1.704200029373169,0.21507622301578522
1738564360.0834289,-0.04365962743759155,0.4515851140022278,0.12240973114967346,3.0049257278442383,1.807772159576416,0.334564208984375
1738564360.103831,-0.057668834924697876,0.4247628450393677,0.0055010318756103516,2.907677412033081,1.7352378368377686,0.4510519206523895
1738564360.1239638,-0.05887550115585327,0.40769124031066895,-0.06962312757968903,3.0310115814208984,1.3041030168533325,0.5772926807403564
1738564360.143801,-0.022565379738807678,0.3904619812965393,-0.07825041562318802,3.284937620162964,1.0132840871810913,0.7193390130996704
1738564360.1664371,-0.03818824887275696,0.42977356910705566,0.03151804208755493,3.2942659854888916,1.213242769241333,0.7876402735710144
1738564360.183827,-0.07333721220493317,0.43009257316589355,0.06626665592193604,3.1533360481262207,1.6482614278793335,0.8091481328010559
1738564360.205206,-0.11416617035865784,0.3815509080886841,0.10965883731842041,2.962153911590576,1.8909173011779785,0.7796656489372253
1738564360.2238111,-0.1538587063550949,0.3052527904510498,0.24809813499450684,2.617342233657837,1.930038332939148,0.6727054715156555
1738564360.243679,-0.18000072240829468,0.2440999150276184,0.3217700719833374,2.1940829753875732,1.7532399892807007,0.464839905500412
1738564360.26512,-0.20947401225566864,0.23558396100997925,0.3146181106567383,1.9668174982070923,1.5486444234848022,0.23830267786979675
1738564360.283761,-0.20656204223632812,0.21866875886917114,0.40344521403312683,1.6733551025390625,1.3582230806350708,0.08161506056785583
1738564360.303757,-0.237694650888443,0.19737863540649414,0.5631054639816284,1.1367790699005127,1.083473563194275,-0.12457980960607529
1738564360.323649,-0.26972734928131104,0.2422780990600586,0.6044637560844421,0.6407980918884277,1.0840957164764404,-0.3410583734512329
1738564360.3436918,-0.2443876713514328,0.2870521545410156,0.6245239973068237,0.20948491990566254,1.2273712158203125,-0.41162118315696716
1738564360.366012,-0.2167637050151825,0.29556697607040405,0.6327390670776367,-0.20435631275177002,1.3140077590942383,-0.3916033208370209
1738564360.383483,-0.2164304554462433,0.2866155505180359,0.5735763907432556,-0.3948013484477997,1.120763897895813,-0.3644622266292572
1738564360.4054852,-0.19454962015151978,0.24536097049713135,0.570410966873169,-0.5911368131637573,0.6163749098777771,-0.3506750166416168
1738564360.423746,-0.13079075515270233,0.21576428413391113,0.5724315643310547,-0.8883155584335327,0.12045734375715256,-0.3264342248439789
1738564360.443994,-0.053640469908714294,0.2074231505393982,0.5721614360809326,-1.3718312978744507,-0.20887278020381927,-0.2705526053905487
1738564360.463326,0.015914246439933777,0.23335468769073486,0.5262984037399292,-1.8632088899612427,-0.20286524295806885,-0.1934681087732315
1738564360.4833589,0.04243985563516617,0.2935028672218323,0.4497685432434082,-2.2559609413146973,0.01910104602575302,-0.1103716492652893
1738564360.503353,0.012053757905960083,0.2979304790496826,0.2641315460205078,-2.1656835079193115,0.01209806464612484,-0.0835193395614624
1738564360.5229192,-0.025635644793510437,0.2744094729423523,0.26760661602020264,-1.9769810438156128,-0.2042868286371231,-0.18362155556678772
1738564360.542906,-0.02704472839832306,0.27064305543899536,0.3703655004501343,-2.126163959503174,-0.31387096643447876,-0.30968010425567627
1738564360.564805,0.023420989513397217,0.3114858865737915,0.4538102149963379,-2.6151177883148193,-0.21409375965595245,-0.34907853603363037
1738564360.5830178,0.062440648674964905,0.3538641929626465,0.39050495624542236,-3.111628532409668,-0.02145298570394516,-0.28058943152427673
1738564360.603142,0.026972025632858276,0.3799957036972046,0.19812780618667603,-3.1681973934173584,-0.0786006972193718,-0.2305334508419037
1738564360.623207,-0.020737290382385254,0.3571927547454834,0.1093142032623291,-2.890376091003418,-0.3301311731338501,-0.2525672912597656
1738564360.643677,-0.02324250340461731,0.3680640459060669,0.27261173725128174,-3.038184404373169,-0.327892541885376,-0.2771883010864258
1738564360.665604,-0.023654110729694366,0.4180128574371338,0.34147289395332336,-3.6614952087402344,-0.11326802521944046,-0.31761083006858826
1738564360.6832209,-0.06912177801132202,0.4043259620666504,0.0937192440032959,-3.72434401512146,-0.26956427097320557,-0.42981576919555664
1738564360.703166,-0.09127163887023926,0.41587233543395996,-0.07857900857925415,-3.264943838119507,-0.9539854526519775,-0.43485918641090393
1738564360.7231479,-0.010902412235736847,0.40186798572540283,-0.02531483769416809,-2.893822431564331,-1.5658941268920898,-0.16305144131183624
1738564360.743223,0.005572959780693054,0.4151933193206787,0.17082124948501587,-3.2498629093170166,-1.3148868083953857,0.08783560246229172
1738564360.763176,-0.041721001267433167,0.4461057186126709,0.2188982367515564,-3.9883551597595215,-0.30303674936294556,0.03772426024079323
1738564360.783842,-0.1426301896572113,0.49138545989990234,-0.021308064460754395,-4.348851680755615,0.14631837606430054,-0.1993398368358612
1738564360.802896,-0.2083227038383484,0.4109336733818054,-0.359775185585022,-3.6388726234436035,-0.2675883173942566,-0.5727699398994446
1738564360.823328,-0.12611614167690277,0.4142669439315796,-0.268438458442688,-3.3623383045196533,-0.7449526786804199,-0.7548165917396545
1738564360.8430672,0.04533599317073822,0.4107585549354553,-0.1760091781616211,-3.5502843856811523,-0.67340087890625,-0.5755403637886047
1738564360.8654819,0.1512376219034195,0.4101874828338623,-0.31422823667526245,-3.5776028633117676,-0.7606350779533386,-0.09800616651773453
1738564360.883408,0.03984171897172928,0.26979634165763855,-0.7918134331703186,-2.606478214263916,-1.6534544229507446,0.305923193693161
1738564360.902905,-0.04687283933162689,0.03877255320549011,-0.9008002281188965,-1.6369953155517578,-2.440330743789673,0.33746397495269775
1738564360.922789,0.1492103487253189,-0.08811229467391968,-0.8311063647270203,-1.5739657878875732,-2.9431312084198,0.7960403561592102
1738564360.942484,0.21909615397453308,-0.12423130869865417,-0.8818907737731934,-1.283631682395935,-2.8049230575561523,1.6401898860931396
1738564360.9628649,0.1432238221168518,-0.09990629553794861,-0.6916776299476624,-1.1337538957595825,-2.2033400535583496,2.2076096534729004
1738564360.982857,-0.040867388248443604,-0.044932395219802856,-0.2818582057952881,-1.5234131813049316,-0.7831072211265564,1.9995330572128296
1738564361.002859,-0.1941353976726532,0.019845128059387207,-0.024837374687194824,-2.2261600494384766,1.091054081916809,1.1837821006774902
1738564361.022637,-0.14420461654663086,0.03492729365825653,0.08001947402954102,-2.7338123321533203,2.1600680351257324,0.33365750312805176
1738564361.0428472,-0.06251451373100281,0.006401032209396362,-0.042095720767974854,-2.6802141666412354,1.9659183025360107,-0.15612547099590302
1738564361.0661721,0.01869240403175354,0.014318987727165222,-0.16386103630065918,-2.0923964977264404,0.8425723314285278,-0.22606129944324493
1738564361.083236,0.0924605131149292,0.0038537532091140747,-0.15175515413284302,-1.538295865058899,-0.5147846937179565,0.007561092730611563
1738564361.10307,0.09251424670219421,-0.005759470164775848,-0.1727791428565979,-1.120674967765808,-1.2575392723083496,0.2506997585296631
1738564361.1230822,0.01161167025566101,-0.003400169312953949,-0.04561716318130493,-1.1954976320266724,-1.0997884273529053,0.22087429463863373
