timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738564617.84724,-0.18148604035377502,-0.028838753700256348,0.03562361001968384,0.6484942436218262,-1.400651216506958,-0.05937040597200394
1738564617.84814,-0.19413043558597565,0.009834051132202148,-0.15384644269943237,0.8618863224983215,-1.5938713550567627,-0.08953806012868881
1738564617.853322,-0.15264900028705597,-0.01946777105331421,-0.20789143443107605,1.317967414855957,-1.689837098121643,-0.005934208165854216
1738564617.8715181,-0.21620050072669983,-0.039425790309906006,-0.1532030701637268,1.6651719808578491,-1.5944217443466187,0.016047339886426926
1738564617.891611,-0.24412888288497925,-0.07558059692382812,0.01251286268234253,1.7081682682037354,-1.4196670055389404,-0.1559266895055771
1738564617.911967,-0.26607102155685425,-0.02092576026916504,0.25144273042678833,1.2709990739822388,-1.1747633218765259,-0.28635919094085693
1738564617.9315162,-0.264148086309433,-0.04178917407989502,0.35886454582214355,0.564683735370636,-0.9383585453033447,-0.42889901995658875
1738564617.951447,-0.29049789905548096,-0.05747556686401367,0.2176581621170044,0.29659798741340637,-0.8192526698112488,-0.6291319727897644
1738564617.9715672,-0.252869188785553,-0.05241042375564575,0.2076053023338318,0.2668513357639313,-1.0348260402679443,-0.8002902865409851
1738564617.991561,-0.18566276133060455,0.021324515342712402,0.23473083972930908,0.23603487014770508,-1.2940446138381958,-0.757908821105957
1738564618.012535,-0.1180751770734787,0.07482057809829712,0.3014301061630249,0.04285751283168793,-1.4349298477172852,-0.6048464179039001
1738564618.031776,-0.13409584760665894,0.12975800037384033,0.27917158603668213,-0.13823439180850983,-1.5882624387741089,-0.5162912011146545
1738564618.0536299,-0.1890501230955124,0.14945179224014282,0.19219672679901123,-0.04364398866891861,-1.7776132822036743,-0.6806759238243103
1738564618.071615,-0.15260282158851624,0.17740321159362793,0.2549791932106018,-0.08791664987802505,-1.954336404800415,-0.8291633129119873
1738564618.091522,-0.0540914423763752,0.23825562000274658,0.33242297172546387,-0.2988242506980896,-2.1800642013549805,-0.738684892654419
1738564618.1135612,0.06445130705833435,0.28568774461746216,0.3638365864753723,-0.4981175661087036,-2.4549062252044678,-0.4210757315158844
1738564618.131544,0.08805406093597412,0.3152996301651001,0.36827999353408813,-0.7292163372039795,-2.7406418323516846,-0.08090052753686905
1738564618.1515908,-0.028990786522626877,0.37171781063079834,0.34064143896102905,-0.9801011085510254,-2.8919358253479004,-0.06547555327415466
