timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738564625.968,-0.08551201224327087,-0.15352874994277954,0.0033370554447174072,0.421796977519989,-0.9993489980697632,0.1833016574382782
1738564625.968821,-0.11093291640281677,-0.1479731798171997,-0.1553577184677124,0.8570292592048645,-0.956072211265564,0.22059956192970276
1738564625.987358,-0.09913939237594604,-0.15205681324005127,-0.057278335094451904,0.9898108839988708,-0.986466646194458,0.36363738775253296
1738564626.0069509,-0.1922631561756134,-0.17431634664535522,0.03732186555862427,0.9281385540962219,-0.9863713979721069,0.304871141910553
1738564626.026968,-0.28989821672439575,-0.15955615043640137,0.020862460136413574,0.9995306730270386,-0.9993913173675537,0.09106885641813278
1738564626.047085,-0.2818634808063507,-0.141423761844635,0.13055995106697083,0.9308169484138489,-1.1509467363357544,-0.03452957049012184
1738564626.067081,-0.2593691647052765,-0.08460688591003418,0.2482934594154358,0.7132881283760071,-1.2559670209884644,-0.06034538149833679
1738564626.087215,-0.2770930528640747,-0.0321657657623291,0.2737555503845215,0.5584942698478699,-1.2757679224014282,-0.10922017693519592
1738564626.108088,-0.32907775044441223,-0.009742259979248047,0.28917884826660156,0.44869425892829895,-1.4403566122055054,-0.3108047544956207
1738564626.127235,-0.3249247372150421,0.024003922939300537,0.3247930407524109,0.3008773922920227,-1.6389310359954834,-0.5109890699386597
1738564626.151269,-0.2511383891105652,0.0816202163696289,0.3530440330505371,0.15463072061538696,-1.8231362104415894,-0.4955713450908661
1738564626.1682,-0.20510640740394592,0.13152289390563965,0.3841928243637085,-0.02091086283326149,-2.092230796813965,-0.3988376557826996
1738564626.187577,-0.19952355325222015,0.1806640625,0.41820359230041504,-0.24922990798950195,-2.418595790863037,-0.43229201436042786
1738564626.2076612,-0.23254205286502838,0.24570655822753906,0.40269094705581665,-0.43521708250045776,-2.537961483001709,-0.6281046271324158
1738564626.227143,-0.17640036344528198,0.3035426139831543,0.3605892062187195,-0.5543873906135559,-2.606487274169922,-0.7251561284065247
1738564626.2470489,-0.09817264974117279,0.37170177698135376,0.34752869606018066,-0.6758893132209778,-2.6123547554016113,-0.6140846014022827
1738564626.267081,-0.019346196204423904,0.43341827392578125,0.3956310749053955,-1.0120564699172974,-2.6315033435821533,-0.422257661819458
1738564626.2870579,0.037050314247608185,0.47064828872680664,0.43589216470718384,-1.5145418643951416,-2.573476791381836,-0.22231383621692657
1738564626.307039,0.05318622291088104,0.5231226682662964,0.34987473487854004,-1.7927823066711426,-2.552009344100952,-0.1354609578847885
1738564626.327117,0.03342040628194809,0.5599067211151123,0.2884944677352905,-1.939130187034607,-2.484816789627075,-0.15407972037792206
1738564626.347343,0.08379296958446503,0.5971423387527466,0.26947206258773804,-1.9960520267486572,-2.5349628925323486,-0.019923362880945206
1738564626.367238,0.16814936697483063,0.6050627827644348,0.28070300817489624,-2.069856882095337,-2.7040276527404785,0.2783084213733673
1738564626.387547,0.2334970235824585,0.5990003347396851,0.3062005937099457,-2.1739470958709717,-2.9334192276000977,0.6913045644760132
1738564626.407794,0.17628395557403564,0.593940794467926,0.29863741993904114,-2.285813808441162,-3.0600364208221436,0.9265889525413513
1738564626.426831,0.06886577606201172,0.5919104218482971,0.274181604385376,-2.3842029571533203,-3.232947587966919,0.899023711681366
1738564626.4468532,0.0626162588596344,0.6308278441429138,0.23605972528457642,-2.4690401554107666,-3.5765225887298584,0.9000482559204102
1738564626.468041,0.12238124012947083,0.7122799754142761,0.1922411322593689,-2.769397020339966,-3.582848310470581,1.163802146911621
1738564626.486891,0.21237972378730774,0.7633620500564575,0.045099496841430664,-3.007352113723755,-3.493319272994995,1.6836429834365845
1738564626.507563,0.17144858837127686,0.7953536510467529,-0.19014686346054077,-3.019040584564209,-3.479593276977539,2.0184247493743896
1738564626.526772,0.1058579683303833,0.8101128935813904,-0.4162716269493103,-2.9117987155914307,-3.322312355041504,2.195004463195801
1738564626.546774,0.1713457703590393,0.8041833639144897,-0.5614736080169678,-2.7781717777252197,-2.9066741466522217,2.506301164627075
1738564626.568695,0.26819175481796265,0.7059516906738281,-0.6613008975982666,-2.620203733444214,-2.3983941078186035,2.8503758907318115
1738564626.5866861,0.3111233115196228,0.6485380530357361,-0.7560235261917114,-2.429191827774048,-2.0283455848693848,3.260176658630371
1738564626.6080198,0.26459968090057373,0.5874237418174744,-0.9093369245529175,-1.8955258131027222,-1.8620151281356812,3.661498785018921
1738564626.626653,0.13851749897003174,0.49026456475257874,-0.9888244271278381,-1.177848219871521,-1.9422190189361572,3.7382779121398926
1738564626.646936,0.05779135227203369,0.3786754906177521,-0.9724907875061035,-0.556596040725708,-1.9209836721420288,3.6776649951934814
1738564626.6683211,0.06026732921600342,0.297884076833725,-0.936740517616272,-0.21028655767440796,-1.6200404167175293,3.752654552459717
1738564626.6865911,0.04199528694152832,0.23347404599189758,-1.0020251274108887,0.2101864516735077,-1.221879005432129,3.854726552963257
1738564626.7075372,0.03989756107330322,0.17377592623233795,-1.0522462129592896,0.6430567502975464,-1.0639251470565796,3.995267868041992
1738564626.726541,-0.013081729412078857,0.14671745896339417,-1.1370279788970947,1.2555307149887085,-0.928002655506134,4.019032001495361
1738564626.7465591,-0.10086691379547119,0.044192299246788025,-1.1300503015518188,2.00557017326355,-0.44315052032470703,4.132786273956299
1738564626.767817,-0.31305962800979614,0.02311604470014572,-0.9046743512153625,2.4079201221466064,-0.17579084634780884,4.015843868255615
1738564626.786597,-0.3665962815284729,0.036129891872406006,-0.7954584956169128,2.5255775451660156,-0.0866515263915062,3.7740750312805176
1738564626.808281,-0.3496895432472229,0.09794680029153824,-0.9073294997215271,2.7856857776641846,0.3462875187397003,3.736546516418457
1738564626.82648,-0.5555745959281921,0.04113534092903137,-0.7650056481361389,3.090564727783203,0.3705101013183594,3.880858898162842
1738564626.846466,-0.8204970955848694,0.0547386109828949,-0.556584358215332,3.252861499786377,-0.04378541186451912,3.4809751510620117
1738564626.8672152,-0.8441497683525085,0.005373045802116394,-0.5795531868934631,3.5452187061309814,-0.2625543177127838,2.8892884254455566
1738564626.88663,-0.8580869436264038,-0.007320955395698547,-0.6958068609237671,4.159118175506592,-0.03424064815044403,2.5682969093322754
1738564626.906495,-1.0359070301055908,0.10901279747486115,-0.2834046483039856,3.7777531147003174,0.24343617260456085,2.148977279663086
1738564626.927304,-1.197143316268921,0.036589160561561584,-0.15905731916427612,3.2962169647216797,0.3510217070579529,1.2915422916412354
1738564626.947577,-1.2288278341293335,0.016308724880218506,-0.40232598781585693,3.48045015335083,0.08845864236354828,0.26599743962287903
1738564626.966645,-1.0581868886947632,0.11643514037132263,-0.5165703892707825,3.7849395275115967,-0.13206779956817627,-0.3903173804283142
1738564626.986208,-0.9081862568855286,0.29107150435447693,-0.49923455715179443,3.9220478534698486,0.14184802770614624,-0.6522068977355957
1738564627.0065079,-0.8441287279129028,0.37717196345329285,-0.4240477681159973,3.9855377674102783,0.20477832853794098,-0.9272023439407349
1738564627.026504,-0.7817582488059998,0.41314512491226196,-0.37918615341186523,4.082199573516846,-0.21106255054473877,-1.3292628526687622
1738564627.046458,-0.6340174674987793,0.5133543014526367,-0.38276636600494385,4.137810230255127,-0.4770395755767822,-1.5323714017868042
1738564627.066266,-0.5356544852256775,0.5791552662849426,-0.41902726888656616,4.326132297515869,-0.5468995571136475,-1.5787874460220337
1738564627.086117,-0.5509921312332153,0.6197951436042786,-0.3874002695083618,4.610079288482666,-0.8140329122543335,-1.6972397565841675
1738564627.106065,-0.49960821866989136,0.6532581448554993,-0.17561954259872437,4.530623912811279,-1.0435322523117065,-1.8588426113128662
1738564627.1261082,-0.40776175260543823,0.6746150255203247,-0.02309548854827881,4.165249347686768,-0.8569459319114685,-1.9785916805267334
1738564627.146183,-0.44004106521606445,0.6548284292221069,-0.022069454193115234,4.001256465911865,-0.5657902956008911,-2.2360026836395264
1738564627.168253,-0.49188530445098877,0.6534167528152466,0.037570446729660034,3.9317667484283447,-0.4340422451496124,-2.598478317260742
1738564627.186054,-0.3960546851158142,0.6484825015068054,0.23728793859481812,3.610818862915039,-0.5598973631858826,-2.8576204776763916
1738564627.205924,-0.2732902765274048,0.6657878756523132,0.3720296025276184,3.134294271469116,-0.6413470506668091,-2.877537488937378
1738564627.225964,-0.1946406364440918,0.6511580944061279,0.4013636112213135,2.741947889328003,-0.698271632194519,-2.82523250579834
1738564627.24609,-0.1584445834159851,0.6354596018791199,0.38383883237838745,2.4096884727478027,-0.7798937559127808,-2.804635524749756
1738564627.268606,-0.1423652172088623,0.6288711428642273,0.3343579173088074,2.153236150741577,-0.7817804217338562,-2.7544362545013428
1738564627.286185,-0.1288195252418518,0.6218887567520142,0.32009732723236084,1.903028130531311,-0.691960334777832,-2.728423595428467
1738564627.305904,-0.07429784536361694,0.5823818445205688,0.35280078649520874,1.5304290056228638,-0.6485952138900757,-2.670588493347168
