timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738564634.1923141,-0.04351024329662323,-0.029316425323486328,0.24588748812675476,-0.6859834790229797,-0.22182631492614746,-0.06340315192937851
1738564634.193094,-0.06997054815292358,-0.05509352684020996,0.030376136302947998,-0.5861323475837708,-0.12891939282417297,-0.15196006000041962
1738564634.2037702,-0.04801666736602783,-0.07947725057601929,-0.0585002601146698,-0.3633743226528168,-0.0238873902708292,-0.18068689107894897
1738564634.222676,-0.10214117169380188,-0.04672682285308838,-0.06543302536010742,-0.09304141253232956,-0.10127152502536774,-0.18361173570156097
1738564634.243137,-0.13549737632274628,-0.10813987255096436,-0.060001492500305176,0.16152237355709076,-0.30129310488700867,-0.1827964335680008
1738564634.2627,-0.16764546930789948,-0.11364728212356567,-0.00502350926399231,0.28568702936172485,-0.5439941883087158,-0.20135754346847534
1738564634.282862,-0.16461308300495148,-0.0859416127204895,0.05815500020980835,0.30594414472579956,-0.6977794766426086,-0.1424541026353836
1738564634.302712,-0.23119696974754333,-0.07232517004013062,0.0969386100769043,0.31894052028656006,-0.7170897722244263,-0.13740818202495575
1738564634.322727,-0.3091164231300354,-0.07551467418670654,0.17335182428359985,0.2727435827255249,-0.818860650062561,-0.34424546360969543
1738564634.342675,-0.32608407735824585,-0.012417972087860107,0.25701314210891724,0.13056671619415283,-0.9220193028450012,-0.6007662415504456
1738564634.3630428,-0.24546392261981964,0.026646852493286133,0.3041599988937378,-0.050820715725421906,-0.8393293619155884,-0.6602243185043335
1738564634.383181,-0.22430799901485443,0.07240384817123413,0.32502666115760803,-0.2140984684228897,-0.8170723915100098,-0.6523124575614929
1738564634.403208,-0.2567058801651001,0.0988774299621582,0.29986685514450073,-0.2443588823080063,-0.9477799534797668,-0.776758074760437
1738564634.422903,-0.22921094298362732,0.12713181972503662,0.3166026175022125,-0.31131476163864136,-1.2627325057983398,-0.9532476663589478
1738564634.442721,-0.19368618726730347,0.16344338655471802,0.34274014830589294,-0.458615243434906,-1.5357322692871094,-1.1195087432861328
1738564634.4628181,-0.11517590284347534,0.23209238052368164,0.36504071950912476,-0.7148019075393677,-1.726032018661499,-1.1339378356933594
1738564634.482733,-0.023708831518888474,0.2862356901168823,0.3456507623195648,-0.911651074886322,-1.8871105909347534,-0.9583394527435303
1738564634.502811,0.04538411647081375,0.313809335231781,0.32106131315231323,-0.9870439171791077,-2.053765058517456,-0.6773578524589539
1738564634.522747,0.071373850107193,0.3451678156852722,0.3260616660118103,-1.0328389406204224,-2.2371163368225098,-0.4281351864337921
1738564634.542743,0.0337219201028347,0.3763599991798401,0.3671225905418396,-1.2473883628845215,-2.2609472274780273,-0.39067015051841736
1738564634.562519,0.018008999526500702,0.3952535390853882,0.40062087774276733,-1.6014128923416138,-2.143014907836914,-0.5053644180297852
1738564634.5827332,0.04649338126182556,0.4240858554840088,0.39176756143569946,-1.9391655921936035,-1.987419843673706,-0.6335363388061523
1738564634.605536,0.11364381015300751,0.4568636417388916,0.3591850996017456,-2.1345417499542236,-1.991043210029602,-0.5189316868782043
1738564634.622751,0.1581237018108368,0.49214476346969604,0.31799691915512085,-2.134866714477539,-2.5005762577056885,-0.19409793615341187
1738564634.642807,0.14726436138153076,0.4897559881210327,0.25776907801628113,-2.092104434967041,-3.069220542907715,0.07731947302818298
1738564634.6633139,0.11552862823009491,0.450313925743103,0.21469008922576904,-2.063140869140625,-3.284477710723877,0.20410040020942688
1738564634.682744,0.13341473042964935,0.49417465925216675,0.22195619344711304,-2.1945250034332275,-3.39561128616333,0.3182598054409027
1738564634.705443,0.20125098526477814,0.5550941228866577,0.20291709899902344,-2.4916868209838867,-3.2473578453063965,0.6404220461845398
