timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738565231.407229,0.014579564332962036,-0.08268368244171143,0.1110912561416626,-0.15236079692840576,0.06240121275186539,-0.13104644417762756
1738565231.4080238,-0.10125917196273804,-0.07672905921936035,-0.02409648895263672,-0.23760059475898743,0.19350725412368774,-0.29275938868522644
1738565231.411063,-0.10775265097618103,-0.05549180507659912,-0.1179955005645752,-0.22248545289039612,0.36959731578826904,-0.47815799713134766
1738565231.431272,-0.019536703824996948,-0.030873656272888184,-0.11314231157302856,-0.2662532925605774,0.4755989611148834,-0.484826922416687
1738565231.451364,0.023219525814056396,-0.040354371070861816,-0.1688733994960785,-0.1940733641386032,0.47942614555358887,-0.5049824714660645
1738565231.47101,0.025485098361968994,-0.029204607009887695,-0.20982134342193604,-0.09386042505502701,0.43644145131111145,-0.5815423130989075
1738565231.4908462,0.09320741891860962,0.007299900054931641,-0.24786150455474854,0.04732414335012436,0.361452579498291,-0.5547566413879395
1738565231.510806,0.1798909306526184,0.05029386281967163,-0.2197469174861908,0.13356375694274902,0.41333919763565063,-0.3703761398792267
1738565231.531934,0.2272191345691681,0.08443224430084229,-0.18567109107971191,0.19033655524253845,0.5354082584381104,-0.1170840933918953
1738565231.551138,0.20650342106819153,0.10232323408126831,-0.16040849685668945,0.25956520438194275,0.6554276347160339,0.08148650079965591
1738565231.574521,0.16601818799972534,0.13357925415039062,-0.1637531816959381,0.4220564365386963,0.5763711333274841,0.22333848476409912
1738565231.591955,0.14182043075561523,0.1644970178604126,-0.10933971405029297,0.5188553333282471,0.3033660054206848,0.38219308853149414
1738565231.611404,0.16465693712234497,0.17763543128967285,-0.03276526927947998,0.5000772476196289,0.08187714219093323,0.622308611869812
1738565231.6317449,0.16563507914543152,0.22678321599960327,0.010708808898925781,0.4034065306186676,0.16209600865840912,0.8601284027099609
1738565231.651506,0.15586525201797485,0.28101539611816406,0.05442306399345398,0.24377833306789398,0.41045135259628296,1.083941102027893
1738565231.6712751,0.15913917124271393,0.3254186511039734,0.0890285074710846,0.07068786025047302,0.5611913800239563,1.3308601379394531
1738565231.690927,0.16938406229019165,0.37806570529937744,0.1302308440208435,-0.1132393628358841,0.6326858401298523,1.6221203804016113
1738565231.711,0.1614629030227661,0.44499897956848145,0.2063840627670288,-0.3842400312423706,0.6551968455314636,1.9487836360931396
1738565231.732492,0.11655955016613007,0.48768752813339233,0.25402572751045227,-0.649956464767456,0.5244741439819336,2.2490577697753906
1738565231.750799,0.06874184310436249,0.5238974094390869,0.22284963726997375,-0.7590946555137634,0.2226463109254837,2.5524702072143555
1738565231.770741,-0.013120293617248535,0.5641406774520874,0.16910111904144287,-0.7411447763442993,-0.21310028433799744,2.755446195602417
1738565231.791769,-0.1621297299861908,0.6212719678878784,0.10636532306671143,-0.6585434079170227,-0.3231780529022217,2.7132163047790527
1738565231.8110108,-0.23678967356681824,0.611728847026825,0.13331153988838196,-0.7097479104995728,0.044204939156770706,2.6041643619537354
1738565231.8317928,-0.19677409529685974,0.6274056434631348,0.31760597229003906,-1.193599820137024,0.18445535004138947,2.7125914096832275
1738565231.850542,-0.12323866784572601,0.603222668170929,0.4572031795978546,-1.925061583518982,0.14995935559272766,2.9663727283477783
1738565231.874681,-0.14760327339172363,0.6646076440811157,0.440732479095459,-2.5543034076690674,0.028757615014910698,3.144317388534546
1738565231.892343,-0.3664468228816986,0.6487035155296326,0.26781147718429565,-2.660266876220703,-0.43579399585723877,2.920752763748169
1738565231.910634,-0.41887879371643066,0.5371761322021484,0.15567535161972046,-2.5364952087402344,-0.7947131395339966,2.5578436851501465
1738565231.931632,-0.3008922040462494,0.5549825429916382,0.28874367475509644,-2.948601007461548,-0.45261913537979126,2.613741159439087
1738565231.950511,-0.17994529008865356,0.6171995401382446,0.3767543435096741,-3.7280023097991943,-0.011480599641799927,3.011587381362915
1738565231.9705439,-0.3831040561199188,0.6898573040962219,0.1944788098335266,-4.108327865600586,-0.19905966520309448,3.1050615310668945
1738565231.991627,-0.6581960320472717,0.5773953795433044,-0.11614739894866943,-3.775871515274048,-0.8574424982070923,2.599428653717041
1738565232.010676,-0.6588084101676941,0.5231761932373047,-0.18798840045928955,-3.525249481201172,-0.8687305450439453,2.2593142986297607
1738565232.032021,-0.47784197330474854,0.5926203727722168,-0.028078675270080566,-3.9322621822357178,-0.18403908610343933,2.413754940032959
1738565232.050451,-0.6881152987480164,0.6034486293792725,-0.10498237609863281,-4.176133155822754,0.550466001033783,2.1735875606536865
1738565232.0704532,-0.9837639927864075,0.45550209283828735,-0.33507615327835083,-3.8965322971343994,0.819513201713562,1.2422336339950562
1738565232.0921788,-1.0207589864730835,0.37976062297821045,-0.31988346576690674,-3.893277406692505,1.1767174005508423,0.1935555338859558
1738565232.110385,-0.9166510105133057,0.40412241220474243,-0.28925299644470215,-3.9918739795684814,1.72771155834198,-0.6195165514945984
1738565232.131829,-0.740578293800354,0.3985503911972046,-0.4627528190612793,-3.634195566177368,1.8275679349899292,-1.1256672143936157
1738565232.1507,-0.6187940239906311,0.3717793822288513,-0.5000038146972656,-3.1656494140625,1.645588755607605,-1.3973082304000854
1738565232.170387,-0.5747568607330322,0.35657525062561035,-0.43376612663269043,-2.7899489402770996,1.2827599048614502,-1.6430174112319946
1738565232.191606,-0.49476590752601624,0.35798895359039307,-0.25099271535873413,-2.692760467529297,0.929309606552124,-1.8275864124298096
1738565232.210287,-0.5294092297554016,0.3435216248035431,-0.20188266038894653,-2.557546615600586,0.5741408467292786,-2.246242046356201
1738565232.230352,-0.6461471915245056,0.3060718774795532,-0.29773491621017456,-2.2804205417633057,0.2897223234176636,-3.08424711227417
1738565232.2503,-0.5905148983001709,0.36693790555000305,-0.31766754388809204,-2.111819267272949,0.4041699171066284,-3.808791160583496
1738565232.270272,-0.4361276924610138,0.47606098651885986,-0.35434311628341675,-1.9264626502990723,0.7808255553245544,-4.230635166168213
1738565232.291946,-0.26157981157302856,0.530983567237854,-0.4017130732536316,-1.6246191263198853,1.1225578784942627,-4.339976787567139
