timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738564620.5448399,-0.10675037652254105,-0.1572558879852295,-0.10626272857189178,1.2377710342407227,-1.3823096752166748,0.07288766652345657
1738564620.546224,-0.24309274554252625,-0.060881853103637695,-0.05846373736858368,1.4679316282272339,-2.039361000061035,-0.13985881209373474
1738564620.548252,-0.17001932859420776,-0.1612347960472107,-0.1335316151380539,1.6912617683410645,-2.194387197494507,-0.22198735177516937
1738564620.568459,-0.13406389951705933,-0.18527299165725708,-0.14835214614868164,1.8419395685195923,-2.165100574493408,-0.15564443171024323
1738564620.588334,-0.2331448793411255,-0.12404811382293701,-0.05242431163787842,1.8625763654708862,-1.4766075611114502,-0.15789523720741272
1738564620.608315,-0.3240758180618286,-0.12629234790802002,0.22221505641937256,1.3257478475570679,-0.5361331701278687,-0.22189562022686005
1738564620.630597,-0.3699330687522888,-0.1184425950050354,0.2980978488922119,0.9019535779953003,-0.4940672516822815,-0.36335286498069763
1738564620.6486259,-0.38348591327667236,-0.11033445596694946,0.3000655174255371,0.7625207901000977,-0.946577787399292,-0.555844247341156
1738564620.6687078,-0.32262054085731506,-0.04516178369522095,0.26041674613952637,0.7796050310134888,-1.5869781970977783,-0.6152819991111755
1738564620.6887631,-0.2389715015888214,0.03560280799865723,0.264095664024353,0.8018186688423157,-1.9115581512451172,-0.5006881356239319
1738564620.708605,-0.22113195061683655,0.09151226282119751,0.28385818004608154,0.7389732599258423,-2.0483837127685547,-0.41921693086624146
1738564620.7314482,-0.1874365508556366,0.15106207132339478,0.3854414224624634,0.501068651676178,-2.0356497764587402,-0.4106437563896179
1738564620.7490249,-0.19482532143592834,0.22687238454818726,0.48189806938171387,0.044998086988925934,-1.993820071220398,-0.44447770714759827
1738564620.76859,-0.18219684064388275,0.27405214309692383,0.4352989196777344,-0.24067571759223938,-2.1187713146209717,-0.527646005153656
1738564620.788381,-0.12118011713027954,0.32220494747161865,0.4252750873565674,-0.42024895548820496,-2.3186540603637695,-0.5161910057067871
1738564620.808383,-0.058224260807037354,0.3744744658470154,0.4466845989227295,-0.7034974694252014,-2.5136044025421143,-0.38644281029701233
1738564620.833425,0.015771856531500816,0.43736815452575684,0.42319560050964355,-0.954583466053009,-2.750279426574707,-0.1299367994070053
1738564620.848711,0.016975972801446915,0.5121954679489136,0.3884127140045166,-1.1833350658416748,-2.956604242324829,0.15113183856010437
1738564620.868501,-0.034457676112651825,0.5636555552482605,0.34241431951522827,-1.3653539419174194,-2.9946470260620117,0.23734508454799652
1738564620.8883529,-0.006701990962028503,0.5925261974334717,0.2945610284805298,-1.4512840509414673,-3.109299898147583,0.27754929661750793
1738564620.9087281,0.10602405667304993,0.6161035299301147,0.3179429769515991,-1.6237664222717285,-3.2461297512054443,0.5147127509117126
1738564620.9286408,0.10542824864387512,0.6699580550193787,0.3655697703361511,-2.118267059326172,-3.210845708847046,0.748058021068573
1738564620.948615,0.04441685602068901,0.7364382147789001,0.3195767402648926,-2.6932923793792725,-2.834449529647827,0.8418406844139099
1738564620.968498,0.0783936008810997,0.7709779143333435,0.20643670856952667,-3.080826759338379,-2.4485177993774414,0.9878695607185364
1738564620.988429,0.15522465109825134,0.7771018743515015,0.09012570977210999,-3.2326300144195557,-2.3877670764923096,1.322581171989441
1738564621.0081592,0.18037892878055573,0.732153594493866,-0.056242436170578,-3.049575090408325,-2.7261860370635986,1.7815320491790771
1738564621.031567,0.12488427758216858,0.7323011159896851,-0.08537551760673523,-2.772824764251709,-3.120929002761841,2.1405210494995117
1738564621.048701,0.07035127282142639,0.7715058922767639,-0.048304855823516846,-2.858426332473755,-3.2986996173858643,2.397669792175293
1738564621.068197,-0.055602431297302246,0.8142917156219482,-0.16115373373031616,-3.3119308948516846,-2.930989980697632,2.4962947368621826
1738564621.088124,-0.04349491000175476,0.7585901021957397,-0.3795274496078491,-3.6347148418426514,-2.200813055038452,2.389127731323242
1738564621.108201,0.023206233978271484,0.722383975982666,-0.5176675915718079,-3.7799925804138184,-1.5517737865447998,2.317089557647705
1738564621.128226,0.061553627252578735,0.7104463577270508,-0.6055690050125122,-3.9499447345733643,-1.288930892944336,2.364258289337158
1738564621.148439,0.10798853635787964,0.6701899170875549,-0.8616558313369751,-3.6344878673553467,-1.3609323501586914,2.5861709117889404
1738564621.1684232,0.17674994468688965,0.5572810769081116,-1.125091791152954,-2.3869104385375977,-1.8276946544647217,2.973707914352417
1738564621.1888142,0.20065152645111084,0.495432049036026,-1.0184974670410156,-1.209999680519104,-2.268054485321045,3.343801975250244
1738564621.207855,0.18779247999191284,0.4668191969394684,-0.8747757077217102,-0.7991248369216919,-2.2349395751953125,3.6081762313842773
1738564621.228064,0.18331444263458252,0.40365126729011536,-0.9406332969665527,-0.40078988671302795,-1.8907861709594727,3.803400993347168
1738564621.247925,0.1655644178390503,0.3507891893386841,-1.1069071292877197,0.4190356135368347,-2.112452745437622,3.998605251312256
1738564621.26805,-0.011261999607086182,0.3473147749900818,-1.407325267791748,1.9410947561264038,-2.7841570377349854,3.9220187664031982
1738564621.290386,0.08828473091125488,0.3159297704696655,-1.5178334712982178,3.788382053375244,-3.371739625930786,3.8368663787841797
