timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738575875.4051728,0.07769888639450073,-0.23724770545959473,0.25643491744995117,-0.4376712739467621,-0.3034290373325348,0.2675201892852783
1738575875.40598,0.10634627938270569,-0.2501292824745178,0.13094669580459595,-0.2574135661125183,-0.2683587372303009,0.5877232551574707
1738575875.417152,0.08564144372940063,-0.26495152711868286,-0.07332044839859009,0.25487494468688965,-0.35218340158462524,0.8014167547225952
1738575875.437623,-0.010687231086194515,-0.27474111318588257,-0.16959112882614136,0.872909426689148,-0.5271112322807312,0.7951200008392334
1738575875.4568639,-0.07305967807769775,-0.27096182107925415,-0.16492140293121338,1.3517136573791504,-0.7508556246757507,0.7950741648674011
1738575875.477202,-0.0909365713596344,-0.2748175263404846,-0.14475613832473755,1.796273112297058,-1.1686139106750488,1.0168401002883911
1738575875.498444,-0.07416626065969467,-0.2844495177268982,-0.12446501851081848,2.190992593765259,-1.4587491750717163,1.4149832725524902
1738575875.516973,-0.19432364404201508,-0.2624031901359558,-0.06498542428016663,2.404292583465576,-1.399465560913086,1.6550014019012451
1738575875.538114,-0.40111008286476135,-0.24612116813659668,0.04479938745498657,2.4427847862243652,-1.2542401552200317,1.4901378154754639
1738575875.557341,-0.6287846565246582,-0.23003429174423218,0.13496068120002747,2.392143487930298,-1.4542638063430786,0.9299384951591492
1738575875.577009,-0.7281218767166138,-0.22253137826919556,0.25126224756240845,2.214840888977051,-1.8811429738998413,0.27657026052474976
1738575875.599422,-0.686271071434021,-0.16841816902160645,0.3370354175567627,1.9734755754470825,-2.2605435848236084,-0.18281011283397675
1738575875.617028,-0.5888375043869019,-0.10004347562789917,0.3265491724014282,1.7923636436462402,-2.4342525005340576,-0.43590423464775085
1738575875.637007,-0.519198477268219,-0.017542600631713867,0.32716870307922363,1.5372079610824585,-2.388270616531372,-0.5875329375267029
1738575875.657003,-0.5136546492576599,0.04717332124710083,0.34534144401550293,1.2696502208709717,-2.4432947635650635,-0.8262400031089783
1738575875.6770968,-0.5219001770019531,0.11067783832550049,0.3286515474319458,1.0527000427246094,-2.63521146774292,-1.1589205265045166
1738575875.699967,-0.5061211585998535,0.18407511711120605,0.31377649307250977,0.8762849569320679,-2.7967677116394043,-1.475785255432129
1738575875.71681,-0.4513733685016632,0.2510036826133728,0.2920118570327759,0.7493575811386108,-2.9110710620880127,-1.682368278503418
1738575875.7369199,-0.4273315668106079,0.3248794674873352,0.32865869998931885,0.508918821811676,-3.0355706214904785,-1.9063807725906372
1738575875.757032,-0.42013734579086304,0.3832886219024658,0.3444432020187378,0.28241631388664246,-3.2700910568237305,-2.1336944103240967
1738575875.77732,-0.37576407194137573,0.4520217776298523,0.31529343128204346,0.08727440237998962,-3.410747528076172,-2.235753297805786
1738575875.796819,-0.3205831050872803,0.517862856388092,0.32060742378234863,-0.16655303537845612,-3.110672950744629,-2.244189500808716
1738575875.816849,-0.3103797137737274,0.6217654943466187,0.41765642166137695,-0.5117355585098267,-2.5319721698760986,-2.3585128784179688
1738575875.836714,-0.3564901351928711,0.7088016271591187,0.6347809433937073,-1.242263674736023,-2.2127504348754883,-2.6788806915283203
1738575875.856687,-0.41374045610427856,0.8075389862060547,0.7762972116470337,-1.9816721677780151,-2.845524787902832,-2.9162371158599854
1738575875.8768048,-0.42649364471435547,0.8669097423553467,0.6483762860298157,-2.3306703567504883,-3.941068172454834,-2.9523398876190186
1738575875.896806,-0.4305328130722046,0.9040253758430481,0.4550526738166809,-2.535911798477173,-4.690138816833496,-2.84476637840271
1738575875.916641,-0.4940851330757141,0.9395419955253601,0.2880147695541382,-2.709716796875,-4.925755977630615,-2.7297000885009766
1738575875.9365969,-0.5066986083984375,0.9378623962402344,0.1378481686115265,-2.8432395458221436,-4.870642185211182,-2.52315616607666
1738575875.9566731,-0.44988664984703064,0.9557125568389893,0.09407979249954224,-3.131037712097168,-4.743719100952148,-2.234476327896118
1738575875.976725,-0.49026745557785034,0.9553140997886658,0.0902647078037262,-3.4882476329803467,-4.566317081451416,-2.0288777351379395
1738575875.996546,-0.434996634721756,0.9772196412086487,0.1457662582397461,-4.323947429656982,-4.698108673095703,-1.706679105758667
1738575876.016815,-0.4843869209289551,1.036431074142456,0.256250262260437,-5.396317481994629,-4.490593433380127,-1.6312395334243774
1738575876.0368261,-0.6329191327095032,1.0848997831344604,0.06308513879776001,-5.552764415740967,-4.045546054840088,-1.7128132581710815
1738575876.058167,-0.5591728687286377,1.0860933065414429,-0.2490139603614807,-4.270298957824707,-4.603220462799072,-1.3214465379714966
1738575876.0764298,-0.11245935410261154,1.0150463581085205,-0.6337800025939941,-1.7692413330078125,-5.838423252105713,0.22441717982292175
1738575876.1001291,0.3051404356956482,0.990311861038208,-0.6057142615318298,-0.005522857885807753,-7.095324516296387,2.212965726852417
1738575876.11661,0.000699266791343689,1.1256197690963745,-0.3729827404022217,0.4338560104370117,-7.763643264770508,3.204080820083618
1738575876.13666,-0.5400528907775879,1.1178386211395264,-0.2678191661834717,-0.45659714937210083,-7.032175064086914,3.159242630004883
1738575876.156333,-0.7332185506820679,0.8536549806594849,-0.32271808385849,-1.6122050285339355,-5.2999653816223145,2.656597137451172
1738575876.1763291,-0.5663312673568726,0.6587356328964233,-0.42816877365112305,-2.4888644218444824,-3.9330573081970215,2.0380542278289795
1738575876.196179,-0.4263686537742615,0.7055002450942993,-0.6557286977767944,-2.3550758361816406,-3.14862322807312,1.436049461364746
1738575876.216279,-0.07132142782211304,0.6171400547027588,-0.7974492311477661,-1.8889923095703125,-2.864351987838745,1.5242481231689453
1738575876.236475,0.280950129032135,0.6734796762466431,-0.7777859568595886,-1.3815468549728394,-2.9850893020629883,2.2907183170318604
1738575876.2564049,0.5180271863937378,0.7151477932929993,-0.7287739515304565,-0.8995329737663269,-3.4462687969207764,3.2166645526885986
1738575876.2762852,0.38004112243652344,0.7540056705474854,-0.8681885600090027,-0.14464758336544037,-3.5026750564575195,3.870997428894043
1738575876.2990851,0.13427454233169556,0.6052865386009216,-1.0108380317687988,0.5740999579429626,-3.271693229675293,4.207135200500488
1738575876.316695,0.003966689109802246,0.5273925065994263,-1.0333950519561768,1.0298298597335815,-3.208660125732422,4.572215557098389
1738575876.33608,0.11681514978408813,0.45721080899238586,-1.0265856981277466,1.519506573677063,-3.4107749462127686,5.036330223083496
1738575876.356082,-0.059244632720947266,0.3748231530189514,-1.2759733200073242,2.724125623703003,-3.4619882106781006,5.274665355682373
1738575876.376141,-0.259959876537323,0.26246416568756104,-1.4786711931228638,4.263399600982666,-3.2957441806793213,5.305825710296631
1738575876.396079,-0.21770519018173218,0.2689041793346405,-1.4508490562438965,5.81761360168457,-3.479954242706299,5.534205436706543
1738575876.416016,-0.16413605213165283,0.3902892470359802,-1.3226991891860962,7.36237096786499,-3.4921324253082275,5.774036407470703
1738575876.4364328,-0.28639233112335205,0.5089890360832214,-1.121138572692871,8.441607475280762,-2.880571126937866,5.7606611251831055
1738575876.458242,-0.541405200958252,0.658984899520874,-0.7715021371841431,8.642608642578125,-1.997104525566101,5.51686954498291
1738575876.475995,-0.7835392951965332,0.7098698616027832,-0.47829753160476685,8.372814178466797,-1.193498134613037,4.944194793701172
1738575876.4993129,-1.2006977796554565,0.7306684255599976,-0.38454508781433105,8.249044418334961,-0.5312778353691101,3.904919147491455
1738575876.517165,-1.345054030418396,0.6833181977272034,-0.3046700954437256,8.182774543762207,-0.6469616889953613,3.006361484527588
1738575876.536752,-1.2694251537322998,0.6876164078712463,-0.2158879041671753,8.110215187072754,-1.0113590955734253,2.224184513092041
1738575876.555814,-1.2216404676437378,0.7608762979507446,-0.05883908271789551,7.490503311157227,-0.5467533469200134,1.3889741897583008
1738575876.5759258,-1.3215970993041992,0.7181451320648193,0.19788384437561035,6.128259658813477,0.8606690764427185,0.32685387134552
1738575876.5973182,-1.4935657978057861,0.6404796838760376,0.2624182105064392,5.171376705169678,1.8817164897918701,-0.7275533676147461
1738575876.6158261,-1.416504144668579,0.6032848358154297,0.15526056289672852,4.778215408325195,1.661256194114685,-1.3517229557037354
1738575876.635868,-1.1412593126296997,0.6487649083137512,0.1557120680809021,4.5711588859558105,0.8426485061645508,-1.5317981243133545
1738575876.655875,-0.9301517605781555,0.6702091097831726,0.14104807376861572,4.356380462646484,0.5294110178947449,-1.6211062669754028
1738575876.67599,-0.8474133610725403,0.6869691610336304,0.21193814277648926,3.7702529430389404,1.0655118227005005,-1.8169666528701782
1738575876.699462,-0.9167129397392273,0.6636328101158142,0.2558326721191406,3.335557222366333,1.6368592977523804,-2.1058857440948486
1738575876.716681,-0.8959636688232422,0.6443023681640625,0.17064809799194336,3.4537150859832764,1.5322734117507935,-2.303274631500244
1738575876.735717,-0.787587583065033,0.6546624898910522,0.13575118780136108,3.793012857437134,0.9882000088691711,-2.3395683765411377
1738575876.756257,-0.6418316960334778,0.6722310781478882,0.22035658359527588,3.843291997909546,0.5231921076774597,-2.2285234928131104
1738575876.775542,-0.5176141858100891,0.6599022746086121,0.42724084854125977,3.2981700897216797,0.5269207954406738,-2.164547920227051
1738575876.795566,-0.5299288630485535,0.6297749280929565,0.6052591800689697,2.444289207458496,0.8559792637825012,-2.3523364067077637
1738575876.816553,-0.5732476115226746,0.5824584364891052,0.6377711296081543,1.6852645874023438,0.8968179821968079,-2.727440118789673
1738575876.835674,-0.5659774541854858,0.541600227355957,0.5229305624961853,1.2518723011016846,0.6088677644729614,-3.048175096511841
1738575876.8569121,-0.4152682423591614,0.5350411534309387,0.4444082975387573,0.8481079339981079,0.3206220865249634,-3.0518691539764404
1738575876.875578,-0.2700651288032532,0.5360754728317261,0.3556702733039856,0.6293180584907532,0.19838951528072357,-2.869886636734009
1738575876.895705,-0.18255768716335297,0.508804440498352,0.26989078521728516,0.48070380091667175,0.17012090981006622,-2.5700926780700684
1738575876.916045,-0.08828537911176682,0.48882102966308594,0.2831113934516907,0.33103257417678833,0.043783921748399734,-2.2328941822052
1738575876.9353719,-0.058212533593177795,0.4795382022857666,0.22282153367996216,0.38102349638938904,-0.2458554059267044,-2.0204150676727295
1738575876.9553552,-0.0472831130027771,0.455173134803772,0.15179693698883057,0.5627492070198059,-0.6106465458869934,-1.8688417673110962
1738575876.975373,0.010787442326545715,0.41605085134506226,0.1597040891647339,0.7123563885688782,-0.9909730553627014,-1.6815623044967651
1738575876.995331,0.0542488694190979,0.3574652075767517,0.14700591564178467,0.8633729219436646,-1.1307694911956787,-1.5097789764404297
1738575877.016591,0.11564165353775024,0.32685142755508423,0.23965126276016235,0.6867378950119019,-0.9989057779312134,-1.3220207691192627
1738575877.0353189,0.17658773064613342,0.29824453592300415,0.37987953424453735,0.24941951036453247,-0.7231308221817017,-1.0507113933563232
1738575877.057035,0.24426323175430298,0.23932653665542603,0.4589807391166687,-0.23435468971729279,-0.5812797546386719,-0.714015007019043
1738575877.075235,0.22883182764053345,0.18823057413101196,0.42107337713241577,-0.5442773699760437,-0.5861284136772156,-0.5084438920021057
1738575877.095449,0.1642780303955078,0.14339274168014526,0.2999529242515564,-0.5374248623847961,-0.6161454916000366,-0.5147455930709839
1738575877.116177,0.1545007824897766,0.09417396783828735,0.1544474959373474,-0.3717084527015686,-0.4872269034385681,-0.5319561958312988
