timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738565106.3152509,-0.06735751032829285,0.033628106117248535,-0.20799529552459717,-0.07888349145650864,0.014254910871386528,-0.026393357664346695
1738565106.316218,-0.07479575276374817,0.014125585556030273,-0.24302124977111816,0.02176613174378872,0.031577348709106445,-0.0441117137670517
1738565106.3364081,-0.05614069104194641,-0.036388933658599854,-0.27827197313308716,0.2018708735704422,0.1368202418088913,-0.1335982084274292
1738565106.356326,0.011208176612854004,-0.06691634654998779,-0.23760133981704712,0.19969141483306885,0.28271055221557617,-0.14495724439620972
1738565106.37661,0.10443595051765442,-0.07189202308654785,-0.2554556429386139,0.12094441801309586,0.39371755719184875,0.04023106023669243
1738565106.396943,0.14116010069847107,-0.08101922273635864,-0.3231518864631653,0.1664355993270874,0.43114173412323,0.2790943384170532
1738565106.4172668,0.046801745891571045,-0.09101474285125732,-0.3698904514312744,0.28410604596138,0.3994116187095642,0.2741452753543854
1738565106.436599,-0.03778529167175293,-0.06991362571716309,-0.39681679010391235,0.4589053988456726,0.41997891664505005,0.03157065808773041
1738565106.4564471,0.033510446548461914,-0.03776830434799194,-0.39959168434143066,0.6396561861038208,0.5876193642616272,-0.08766965568065643
1738565106.478637,0.14570438861846924,-0.003447413444519043,-0.3724433481693268,0.7619403004646301,0.806624174118042,0.060911618173122406
1738565106.4968219,0.19606155157089233,0.04100620746612549,-0.3615226745605469,0.8803979158401489,1.0641306638717651,0.34354814887046814
1738565106.518147,0.1988314390182495,0.10399430990219116,-0.32108554244041443,0.9727314114570618,1.2716916799545288,0.6474054455757141
1738565106.536813,0.18261945247650146,0.16628289222717285,-0.29688817262649536,1.0748305320739746,1.2173980474472046,0.906743049621582
1738565106.556473,0.189429372549057,0.23106861114501953,-0.24849838018417358,1.1470400094985962,1.1685913801193237,1.1977845430374146
1738565106.578202,0.18924543261528015,0.29806768894195557,-0.2099015712738037,1.2242438793182373,1.059220790863037,1.5125751495361328
1738565106.596445,0.17590400576591492,0.3459806442260742,-0.2026006281375885,1.3704750537872314,0.9326176643371582,1.8166122436523438
1738565106.616725,0.196975976228714,0.4225062131881714,-0.16353964805603027,1.5430524349212646,0.8190804719924927,2.1981780529022217
1738565106.636712,0.2609238922595978,0.48259472846984863,-0.059664204716682434,1.5426568984985352,0.8242449760437012,2.7269484996795654
1738565106.656424,0.2724178433418274,0.5624833703041077,0.02560204267501831,1.3275563716888428,1.040130853652954,3.3201286792755127
1738565106.676241,0.1092449426651001,0.6159363389015198,-0.03772282600402832,1.2701139450073242,1.0006417036056519,3.6309399604797363
1738565106.69645,0.037601038813591,0.6419637203216553,0.0238836407661438,1.2434872388839722,0.7901273369789124,3.708144426345825
1738565106.716188,0.07698741555213928,0.6980177164077759,0.15824443101882935,0.841649055480957,0.8180541396141052,3.952677011489868
1738565106.7361531,-0.021608712151646614,0.7297849655151367,0.11994767189025879,0.4808964133262634,0.6499049663543701,4.150110721588135
1738565106.756328,-0.16520366072654724,0.7113531231880188,0.1619267463684082,0.24940946698188782,0.20279791951179504,4.039839744567871
1738565106.7787209,-0.19456985592842102,0.6898965835571289,0.3229151964187622,-0.39224085211753845,-0.007692973595112562,3.8847923278808594
1738565106.796249,-0.12405700981616974,0.709697961807251,0.33230799436569214,-1.1295466423034668,0.19032368063926697,3.9417409896850586
1738565106.816225,-0.14423546195030212,0.7499794363975525,0.15737062692642212,-1.4724023342132568,0.2645716965198517,4.031944751739502
1738565106.8365378,-0.22153639793395996,0.660569429397583,0.05350387096405029,-1.4526716470718384,0.15135958790779114,3.852029323577881
1738565106.856492,-0.27918246388435364,0.6279467940330505,0.16034811735153198,-1.6658602952957153,0.2867348790168762,3.5287716388702393
1738565106.8780599,-0.29857122898101807,0.6944612860679626,0.219797745347023,-2.1863176822662354,0.3795929551124573,3.3482117652893066
1738565106.896134,-0.2518334984779358,0.6482539176940918,0.1362912803888321,-2.546052932739258,0.34220337867736816,3.2753920555114746
1738565106.916055,-0.33425289392471313,0.5960794687271118,0.08222784101963043,-2.756334066390991,0.14414295554161072,3.0909128189086914
1738565106.936028,-0.3679630756378174,0.5961719751358032,0.08855465054512024,-2.980989933013916,0.0519234836101532,2.9211623668670654
1738565106.956283,-0.4152657985687256,0.5798804759979248,-0.01207435131072998,-3.0431370735168457,-0.08503232151269913,2.7818896770477295
1738565106.978942,-0.5902621150016785,0.585022509098053,-0.010156601667404175,-3.1424927711486816,-0.4239841401576996,2.4018208980560303
1738565106.995986,-0.6924744248390198,0.5808765292167664,0.10362711548805237,-3.5988686084747314,-0.21835452318191528,1.8287488222122192
1738565107.016062,-0.5993638038635254,0.5132351517677307,0.04325580596923828,-4.1031317710876465,0.41694507002830505,1.2781504392623901
1738565107.035801,-0.5077587366104126,0.5034096240997314,-0.08420085906982422,-4.415843963623047,0.9382075071334839,0.8459627628326416
1738565107.055956,-0.5250343084335327,0.49210962653160095,-0.26133114099502563,-4.329100608825684,1.0188730955123901,0.4086940288543701
1738565107.078545,-0.6329439878463745,0.4630359411239624,-0.30235856771469116,-4.129727363586426,0.9652661085128784,-0.25919491052627563
1738565107.0972872,-0.6454634666442871,0.42433419823646545,-0.1967918872833252,-4.360456466674805,1.4142260551452637,-1.0326392650604248
1738565107.116205,-0.524734377861023,0.45456933975219727,-0.1460665464401245,-4.767755508422852,2.3201887607574463,-1.6361502408981323
1738565107.135695,-0.4537944793701172,0.45854347944259644,-0.2287272810935974,-4.839175701141357,3.053443431854248,-2.1443350315093994
1738565107.1559172,-0.6258154511451721,0.4231121242046356,-0.31142669916152954,-4.742443561553955,3.3773393630981445,-3.139960289001465
1738565107.179277,-0.6059063076972961,0.5009490847587585,-0.22248929738998413,-4.818017482757568,3.8347723484039307,-4.161215305328369
1738565107.196517,-0.36921966075897217,0.6077406406402588,-0.28209370374679565,-4.749699592590332,4.383114814758301,-4.784414291381836
1738565107.216092,-0.2639453709125519,0.5800173282623291,-0.43904757499694824,-4.177242755889893,4.302868366241455,-5.173756122589111
1738565107.236493,-0.4081408679485321,0.591111958026886,-0.340475857257843,-3.698040723800659,4.100109577178955,-5.901231288909912
1738565107.25589,-0.5147591233253479,0.6879006028175354,-0.2632361054420471,-3.445075750350952,3.6442227363586426,-6.751916885375977
1738565107.278141,-0.12209561467170715,0.7979985475540161,-0.3655625581741333,-2.9632034301757812,3.1064624786376953,-6.5514421463012695
1738565107.2984881,0.23610982298851013,0.6399401426315308,-0.6104215979576111,-2.0277583599090576,2.5818326473236084,-5.523397445678711
1738565107.316026,-0.09195119142532349,0.5454462766647339,-0.4803615212440491,-1.3042746782302856,2.551825761795044,-5.227669715881348
1738565107.335929,-0.2462068498134613,0.5737283229827881,-0.2418673038482666,-1.1268689632415771,2.015688180923462,-5.399360656738281
1738565107.356316,-0.15935924649238586,0.5659957528114319,-0.40604090690612793,-0.7806182503700256,1.7427312135696411,-5.298594951629639
1738565107.375848,0.0507553406059742,0.5703527927398682,-0.6837003827095032,0.005312523804605007,1.5477008819580078,-4.781470775604248
1738565107.395545,0.03880913183093071,0.5624911189079285,-0.826568603515625,1.0804200172424316,1.4431266784667969,-4.244987964630127
1738565107.415505,-0.042756322771310806,0.5784132480621338,-0.7046440243721008,1.874444842338562,0.9423159956932068,-3.8318588733673096
1738565107.435483,-0.14087507128715515,0.579039990901947,-0.5093345642089844,2.1899871826171875,0.9877980947494507,-3.7519636154174805
1738565107.455445,0.05231187492609024,0.6367836594581604,-0.3583797812461853,2.038158655166626,1.4779449701309204,-3.3736419677734375
1738565107.475663,0.17307978868484497,0.6166074872016907,-0.40116041898727417,1.9744069576263428,2.0581510066986084,-2.6910183429718018
1738565107.4953752,0.1771535873413086,0.5899924039840698,-0.4239267110824585,2.09849214553833,2.5195837020874023,-1.9743438959121704
1738565107.515483,0.06558139622211456,0.56740403175354,-0.49502044916152954,2.5538434982299805,2.14201021194458,-1.4041023254394531
1738565107.5361152,-0.17797444760799408,0.5761632323265076,-0.4522497057914734,3.041382312774658,1.6797245740890503,-1.253106951713562
1738565107.555605,-0.15351632237434387,0.5798099040985107,-0.35560691356658936,3.272709846496582,1.8930659294128418,-1.1604852676391602
1738565107.578505,0.010823190212249756,0.5615248680114746,-0.29263240098953247,3.3666832447052,2.257911205291748,-0.6702688336372375
1738565107.5953732,0.09773623943328857,0.5484735369682312,-0.19606584310531616,3.2946150302886963,2.7213590145111084,0.02320598065853119
1738565107.615347,0.040179431438446045,0.5664425492286682,-0.1304551362991333,3.1315624713897705,2.820828437805176,0.7602900862693787
1738565107.6356878,-0.40682268142700195,0.5463733673095703,-0.1469939947128296,3.0470314025878906,2.6870250701904297,0.7778703570365906
1738565107.655266,-0.5062841176986694,0.4792417883872986,-0.14453428983688354,3.142167329788208,2.4625864028930664,0.35023269057273865
1738565107.675331,-0.23361754417419434,0.44778263568878174,-0.0753018856048584,3.1120541095733643,2.2412242889404297,0.48242253065109253
1738565107.695644,-0.026753723621368408,0.4371318817138672,-0.004340708255767822,2.9316518306732178,2.419226884841919,1.0566991567611694
1738565107.715362,-0.01007533073425293,0.45324236154556274,0.05211353302001953,2.544447898864746,2.8042404651641846,1.6981264352798462
1738565107.7368,-0.17348092794418335,0.4683750867843628,-0.014742016792297363,2.3031764030456543,2.9767544269561768,2.046736240386963
1738565107.755217,-0.2981303930282593,0.4479553699493408,-0.12087595462799072,2.4459545612335205,2.758465528488159,2.107072353363037
1738565107.77543,-0.3178924322128296,0.44826990365982056,-0.13825759291648865,2.7218711376190186,2.4491257667541504,2.15629506111145
1738565107.795394,-0.28315621614456177,0.45235610008239746,-0.07436636090278625,2.7731850147247314,2.239152431488037,2.3309340476989746
1738565107.815895,-0.25052720308303833,0.4348490238189697,0.0002773702144622803,2.589562177658081,2.27740478515625,2.491093158721924
1738565107.8360019,-0.2489965558052063,0.43345415592193604,0.10203224420547485,2.1344411373138428,2.7947638034820557,2.694002866744995
1738565107.8550692,-0.23477014899253845,0.4403836727142334,0.15376444160938263,1.5703775882720947,3.2389073371887207,2.9526407718658447
1738565107.8785691,-0.29334402084350586,0.4405384063720703,0.19425565004348755,1.0022019147872925,2.8918521404266357,3.114452600479126
1738565107.8951612,-0.38072776794433594,0.39497828483581543,0.09837561845779419,0.8138645887374878,2.0114285945892334,2.933081865310669
1738565107.915256,-0.3325742185115814,0.37552720308303833,0.06003504991531372,0.8326544165611267,1.476083755493164,2.8358285427093506
1738565107.9350839,-0.2172505259513855,0.3811616897583008,0.17184776067733765,0.46371179819107056,1.6460732221603394,3.069936513900757
1738565107.955059,-0.22406068444252014,0.3753623962402344,0.20087766647338867,-0.0619448646903038,1.8970439434051514,3.3179516792297363
1738565107.9754748,-0.29029688239097595,0.375920832157135,0.11056005954742432,-0.38078269362449646,1.8253836631774902,3.4467999935150146
1738565107.995559,-0.5439460873603821,0.3324345350265503,-0.05788600444793701,-0.31594961881637573,1.482283353805542,3.089665412902832
1738565108.015286,-0.6495477557182312,0.2110026478767395,-0.08906185626983643,-0.03795839846134186,1.186288595199585,2.309312343597412
1738565108.0364099,-0.5347398519515991,0.15427637100219727,0.11632543802261353,-0.3816725015640259,1.3465100526809692,1.7782880067825317
1738565108.05482,-0.3731011152267456,0.15333086252212524,0.12602394819259644,-0.927998423576355,1.8045471906661987,1.7046937942504883
1738565108.074874,-0.3832204341888428,0.08498895168304443,-0.08404397964477539,-1.087989091873169,1.9015437364578247,1.6048974990844727
1738565108.094821,-0.48353636264801025,0.02191370725631714,-0.21311445534229279,-0.8793636560440063,1.3569321632385254,1.1766877174377441
