timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738564353.750762,0.09770932793617249,-0.06992281973361969,0.15611881017684937,-0.27008411288261414,-0.5349828004837036,-0.15983128547668457
1738564353.7519011,-0.014761656522750854,-0.056696996092796326,0.11612629890441895,-0.6144002676010132,-0.11749983578920364,-0.18548163771629333
1738564353.75542,-0.028835207223892212,0.03737449645996094,-0.05324012041091919,-0.4761901795864105,-0.034237973392009735,-0.23400261998176575
1738564353.77839,0.0012369751930236816,-0.0009304583072662354,-0.11886662244796753,-0.16112449765205383,0.0004271985962986946,-0.19654004275798798
1738564353.7955298,0.01891431212425232,0.012596815824508667,-0.1134798526763916,0.1147255003452301,0.00983482226729393,-0.14499008655548096
1738564353.815438,0.03344079852104187,0.007565706968307495,-0.039587974548339844,0.1416662633419037,-0.013788219541311264,-0.07399515807628632
1738564353.835748,0.037905722856521606,-0.013730958104133606,0.005715429782867432,0.04207326099276543,-0.07809170335531235,-0.039470475167036057
1738564353.855729,0.016665786504745483,-0.019859492778778076,9.447336196899414e-05,-0.04448385164141655,-0.10706649720668793,-0.05207766592502594
1738564353.879338,-0.010628283023834229,-0.027018055319786072,-0.03293490409851074,-0.05562445521354675,-0.16754254698753357,-0.11257117986679077
1738564353.895823,-0.02869272232055664,-0.03251715004444122,-0.07624286413192749,0.0035302340984344482,-0.23815475404262543,-0.2049582451581955
1738564353.915999,-0.02612212300300598,-0.02782207727432251,-0.0990215539932251,-0.014245091937482357,-0.2537762522697449,-0.23621712625026703
1738564353.936201,-0.02823510766029358,-0.03743638098239899,-0.1677359938621521,-0.05087297037243843,-0.3254958391189575,-0.21897922456264496
1738564353.95592,-0.08060753345489502,-0.06765957176685333,-0.33248114585876465,0.09037311375141144,-0.4932304918766022,-0.27044740319252014
1738564353.9788299,-0.14604392647743225,-0.11743055284023285,-0.6083129048347473,0.6527780294418335,-0.6104384660720825,-0.3900861144065857
1738564353.996211,-0.21009191870689392,-0.12226206064224243,-0.7923290133476257,1.2435821294784546,-0.7528026103973389,-0.5677603483200073
1738564354.0156488,-0.23384994268417358,-0.12394094467163086,-0.8927701711654663,1.724282145500183,-0.6709578633308411,-0.7681111097335815
1738564354.035744,-0.28718245029449463,-0.0871407687664032,-0.8786517381668091,2.0137598514556885,-0.05272696167230606,-1.132991909980774
1738564354.055509,-0.35536620020866394,-0.029577583074569702,-0.8252990245819092,2.210513114929199,0.770789384841919,-1.6181684732437134
1738564354.07569,-0.34905359148979187,0.06883841753005981,-0.8078677654266357,2.5892574787139893,1.1354507207870483,-1.9293737411499023
1738564354.096026,-0.25573527812957764,0.17307114601135254,-0.7353060841560364,3.082660436630249,1.1754964590072632,-2.0073370933532715
1738564354.115481,-0.23750436305999756,0.27782654762268066,-0.5839858055114746,3.383181571960449,1.2639532089233398,-2.106081962585449
1738564354.136442,-0.16346950829029083,0.3539295792579651,-0.48397278785705566,3.546283006668091,1.2641174793243408,-2.0569510459899902
1738564354.155766,0.004267528653144836,0.39164817333221436,-0.4522548317909241,3.7941532135009766,1.2541905641555786,-1.6695083379745483
1738564354.17936,0.09994613379240036,0.3916218876838684,-0.48880577087402344,4.06911563873291,1.0609831809997559,-1.1175187826156616
1738564354.1973019,0.05408084765076637,0.437344491481781,-0.5309092998504639,4.481472969055176,0.8526720404624939,-0.6321170330047607
1738564354.215526,-0.04676591232419014,0.5226619839668274,-0.4741600751876831,4.752616882324219,0.6631265878677368,-0.3723103404045105
1738564354.236042,-0.12408863008022308,0.6098092198371887,-0.312782883644104,4.690788269042969,0.6649163961410522,-0.29986050724983215
1738564354.255261,-0.2271832525730133,0.670928418636322,-0.2570010721683502,4.5999436378479,0.8580545783042908,-0.4879206120967865
1738564354.275279,-0.2467922866344452,0.6821386814117432,-0.1582322120666504,4.322080135345459,1.1788275241851807,-0.8010174036026001
1738564354.2956638,-0.2222292125225067,0.6831082105636597,-0.07949022948741913,3.9889349937438965,1.3937304019927979,-1.0641189813613892
1738564354.315762,-0.16352704167366028,0.7142471075057983,-0.10988391935825348,3.8792757987976074,1.522796630859375,-1.1456422805786133
1738564354.335613,-0.11686458438634872,0.7095544934272766,-0.14087116718292236,3.972740650177002,1.7092235088348389,-1.1441940069198608
1738564354.355196,-0.05374130606651306,0.6981720328330994,-0.07455706596374512,3.987804651260376,1.8895494937896729,-1.0124603509902954
1738564354.375211,0.007268339395523071,0.664324939250946,0.015623092651367188,3.857327938079834,1.9252839088439941,-0.7234987020492554
1738564354.3955789,0.0429631769657135,0.5747734308242798,-0.01691320538520813,3.882601022720337,1.7081561088562012,-0.4188098907470703
1738564354.415128,0.0802813470363617,0.5144737362861633,-0.010039925575256348,3.916423797607422,1.4985841512680054,-0.06107792630791664
1738564354.436164,0.0709642618894577,0.48411011695861816,0.041193753480911255,3.8328464031219482,1.3776447772979736,0.23775476217269897
1738564354.455142,0.026789255440235138,0.4647582769393921,0.09746378660202026,3.6292362213134766,1.2631293535232544,0.36729395389556885
1738564354.474968,-0.03243093192577362,0.4334346652030945,0.19303125143051147,3.2618229389190674,1.2726823091506958,0.38335487246513367
1738564354.4961061,-0.08758774399757385,0.39802300930023193,0.29010438919067383,2.848496437072754,1.4626737833023071,0.18926769495010376
1738564354.515054,-0.19025206565856934,0.42142629623413086,0.433216392993927,2.284595012664795,1.9163368940353394,-0.18487727642059326
1738564354.5357509,-0.25696277618408203,0.4490131139755249,0.6153548359870911,1.5589532852172852,2.523036241531372,-0.6209378838539124
1738564354.554949,-0.31860238313674927,0.46906769275665283,0.7741686701774597,0.8483168482780457,2.936370372772217,-1.0768722295761108
1738564354.574984,-0.3189810514450073,0.5037516355514526,0.9443753361701965,0.110135018825531,2.8707659244537354,-1.2926594018936157
